"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"413","13.04.2007","A","Abfallwirtschaftsgesetz, Änderung","161/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00161/index.shtml","XXIII","beschlossen","XXIII_161A"
"414","13.04.2007","A","Entschädigungsfondsgesetz, Änderung","117/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00117/index.shtml","XXIII","beschlossen","XXIII_117A"
"415","13.04.2007","A","Börsegesetz, Bankwesengesetz, Änderung","82/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00082/index.shtml","XXIII","beschlossen","XXIII_82A"
"416","13.04.2007","A","Sonderrechnungslegungsgesetz - SRLG","81/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00081/index.shtml","XXIII","beschlossen","XXIII_81A"
"417","13.04.2007","A","Produktpirateriegesetz 2004 (i.d.F. BGBl. I Nr. 56/2004)","37/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00037/index.shtml","XXIII","beschlossen","XXIII_37A"
"418","29.03.2007","A","Erbschafts- und Schenkungssteuergesetz, Aufhebung","34/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00034/index.shtml","XXIII","nicht beschlossen","XXIII_34A"
"419","22.03.2007","RV","Katastrophenfondsgesetz 1996, Hochwasseropferentschädigungs- und Wiederaufbau-Gesetz 2005","25 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00025/index.shtml","XXIII","beschlossen","XXIII_25dB"
"420","22.03.2007","RV","Gesetzliches Budgetprovisorium 2007","24 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00024/index.shtml","XXIII","beschlossen","XXIII_24dB"
"421","22.03.2007","RV","Konsulargebührengesetz 1992; Änderung","11 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00011/index.shtml","XXIII","beschlossen","XXIII_11dB"
"422","22.03.2007","A","Ökostromgesetz, Änderung","114/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00114/index.shtml","XXIII","beschlossen","XXIII_114A"
"423","22.03.2007","A","Hochschülerinnen- und Hochschülerschaftsgesetz, Änderung","97/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00097/index.shtml","XXIII","beschlossen","XXIII_97A"
"424","07.03.2007","A","Pflanzenschutzmittelgesetz, Änderung","77/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00077/index.shtml","XXIII","nicht beschlossen","XXIII_77A"
"425","16.02.2007","A","Bundesministeriengesetz, Änderung (Bundesministeriengesetz-Novelle 2007)","95/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00095/index.shtml","XXIII","beschlossen","XXIII_95A"
"426","16.02.2007","A","Bundes-Verfassungsgesetz, Änderung","94/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00094/index.shtml","XXIII","beschlossen","XXIII_94A"
"427","30.01.2007","A","Bundes-Behindertengleichstellungsgesetz, Behinderteneinstellungsgesetz u.a., Änderung","58/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00058/index.shtml","XXIII","nicht beschlossen","XXIII_58A"
"428","30.01.2007","A","Landwirtschaftsgesetz, Änderung","22/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00022/index.shtml","XXIII","nicht beschlossen","XXIII_22A"
"429","20.12.2006","RV","Sozialrechts-Änderungsgesetz 2007 – SRÄG 2007","12 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00012/index.shtml","XXIII","beschlossen","XXIII_12dB"
"430","20.12.2006","A","Bundesfinanzgesetz, Änderung (7. BFG-Novelle 2006)","80/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00080/index.shtml","XXIII","beschlossen","XXIII_80A"
"431","20.12.2006","A","Familienlastenausgleichsgesetz, Kinderbetreuungsgeldgesetz, Änderung","62/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00062/index.shtml","XXIII","beschlossen","XXIII_62A"
"432","20.12.2006","A","3. Novelle zum APG","28/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00028/index.shtml","XXIII","beschlossen","XXIII_28A"
"433","20.12.2006","A","Emissionszertifikategesetz, Änderung","18/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00018/index.shtml","XXIII","beschlossen","XXIII_18A"
"434","15.12.2006","A","Familienlastenausgleichsgesetz, Kinderbetreuungsgeldgesetz, Änderung","65/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00065/index.shtml","XXIII","beschlossen","XXIII_65A"
"435","15.12.2006","A","Heizkostenausgleichsfondsgesetz","35/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00035/index.shtml","XXIII","beschlossen","XXIII_35A"
"436","15.12.2006","A","Bundespflegegeldgesetz, Änderung","30/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00030/index.shtml","XXIII","beschlossen","XXIII_30A"
"437","14.12.2006","A","Fernsprechentgeltzuschussgesetz, Änderung","66/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00066/index.shtml","XXIII","nicht beschlossen","XXIII_66A"
"438","14.12.2006","A","Nationalrats-Wahlordnung 1992 - NRWO","45/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00045/index.shtml","XXIII","nicht beschlossen","XXIII_45A"
"439","14.12.2006","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung","9/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00009/index.shtml","XXIII","nicht beschlossen","XXIII_9A"
"440","13.12.2006","RV","Besoldungs-Novelle 2007","1 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00001/index.shtml","XXIII","beschlossen","XXIII_1dB"
"441","13.12.2006","A","2. Sozialrechts-Änderungsgesetz 2006 - 2. SRÄG 2006","27/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00027/index.shtml","XXIII","beschlossen","XXIII_27A"
"442","13.12.2006","A","Pflege-Übergangsgesetz","25/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00025/index.shtml","XXIII","beschlossen","XXIII_25A"
"443","13.12.2006","A","Olympia 2014-Ermächtigungsgesetz","16/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00016/index.shtml","XXIII","beschlossen","XXIII_16A"
"444","28.11.2006","A","Allgemeines Sozialversicherungsgesetz, Änderung","20/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00020/index.shtml","XXIII","nicht beschlossen","XXIII_20A"
