"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"1","29.09.2014","A","Bundes-Verfassungsgesetz (B-VG), Bundesgesetz über Geschäftsordnung des Nationalrates, Nationalrats-Wahlordnung 1992, Bundespräsidentenwahlgesetz 1971, Europawahlordnung, Europa-Wählerevidenzgesetz, Volksabstimmungsgesetz 1972 und Volksbefragungsgesetz","2177/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02177/index.shtml","XXIV","nicht beschlossen","XXIV_2177A"
"2","15.07.2014","BRA","Bundesrechnungsabschluss für das Jahr 2012","III-439 d.B. und Zu III-439 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/III/III_00439/index.shtml","XXIV","nicht beschlossen","XXIV_III439dBundZuIII439dB"
"3","28.10.2013","BRA","Bundesrechnungsabschluss für das Jahr 2012 (Voranschlagsvergleichsrechnung Stand 31. März 2013)","III-406 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/III/III_00406/index.shtml","XXIV","nicht beschlossen","XXIV_III406dB"
"4","18.09.2013","A","Dienstrechts-Novelle 2013 - Pädagogischer Dienst","2376/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02376/index.shtml","XXIV","nicht beschlossen","XXIV_2376A"
"5","17.09.2013","A","Geschäftsordnungsgesetz, Änderung","2226/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02226/index.shtml","XXIV","nicht beschlossen","XXIV_2226A"
"6","18.07.2013","BUA","FNG-Anpassungsgesetz, Fremdenbehördenneustrukturierungsgesetz u.a., Änderung","2548 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02548/index.shtml","XXIV","beschlossen","XXIV_2548dB"
"7","18.07.2013","RV","Arzneimittelgesetz, Arzneiwareneinfuhrgesetz 2010 u.a., Änderung","2446 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02446/index.shtml","XXIV","beschlossen","XXIV_2446dB"
"8","18.07.2013","RV","Gesundheitsberuferegister-Gesetz; Gesundheits- und Krankenpflegegesetz, Änderung","2445 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02445/index.shtml","XXIV","beschlossen","XXIV_2445dB"
"9","18.07.2013","RV","GuKG-Novelle 2013, MTD-Gesetz-Novelle 2013","2444 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02444/index.shtml","XXIV","beschlossen","XXIV_2444dB"
"10","18.07.2013","RV","Schifffahrtsrechtsnovelle 2013","2443 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02443/index.shtml","XXIV","beschlossen","XXIV_2443dB"
"11","18.07.2013","RV","Holzhandelsüberwachungsgesetz, BFW-Gesetz, Änderung","2442 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02442/index.shtml","XXIV","beschlossen","XXIV_2442dB"
"12","18.07.2013","RV","Verwaltungsgerichtsbarkeits-Anpassungsgesetz-BMLFUW, Änderung","2441 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02441/index.shtml","XXIV","beschlossen","XXIV_2441dB"
"13","18.07.2013","RV","Finanzausgleichsgesetz 2008, Katastrophenfondsgesetz 1996, Änderung","2440 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02440/index.shtml","XXIV","beschlossen","XXIV_2440dB"
"14","18.07.2013","RV","Bundesgesetz über die Errichtung des Staatsschuldenausschusses, Änderung","2439 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02439/index.shtml","XXIV","beschlossen","XXIV_2439dB"
"15","18.07.2013","RV","Bankwesengesetz, Bausparkassengesetz u.a., Änderung","2438 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02438/index.shtml","XXIV","beschlossen","XXIV_2438dB"
"16","18.07.2013","RV","Besatzungsschädengesetz, Entschädigungsgesetz CSSR, Verteilungsgesetz Bulgarien, Änderung","2437 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02437/index.shtml","XXIV","beschlossen","XXIV_2437dB"
"17","18.07.2013","RV","Landeslehrer-Dienstrechtsgesetz, Änderung","2436 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02436/index.shtml","XXIV","beschlossen","XXIV_2436dB"
"18","18.07.2013","RV","Universitätsgesetz 2002, Änderung","2435 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02435/index.shtml","XXIV","beschlossen","XXIV_2435dB"
"19","18.07.2013","RV","SPG-Novelle 2013","2434 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02434/index.shtml","XXIV","beschlossen","XXIV_2434dB"
"20","18.07.2013","RV","Exekutivdienstzeichengesetz, Verwundetenmedaillengesetz, Änderung","2433 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02433/index.shtml","XXIV","beschlossen","XXIV_2433dB"
"21","18.07.2013","RV","Verwaltungsgerichtsbarkeits-Anpassungsgesetz - Bundesministerium für Unterricht, Kunst und Kultur, Bereich Dienstrecht","2427 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02427/index.shtml","XXIV","beschlossen","XXIV_2427dB"
"22","18.07.2013","RV","Schulbehörden – Verwaltungsreformgesetz 2013","2412 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02412/index.shtml","XXIV","beschlossen","XXIV_2412dB"
"23","18.07.2013","RV","Schülerbeihilfengesetz 1983, Änderung","2411 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02411/index.shtml","XXIV","beschlossen","XXIV_2411dB"
"24","18.07.2013","RV","Buchhaltungsagenturgesetz, Änderung","2409 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02409/index.shtml","XXIV","beschlossen","XXIV_2409dB"
"25","18.07.2013","RV","AWG-Novelle Verpackung, Änderung","2408 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02408/index.shtml","XXIV","beschlossen","XXIV_2408dB"
"26","18.07.2013","RV","Arbeitsrechts-Änderungsgesetz 2013","2407 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02407/index.shtml","XXIV","beschlossen","XXIV_2407dB"
"27","18.07.2013","RV","ZDG-Novelle 2013","2406 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02406/index.shtml","XXIV","beschlossen","XXIV_2406dB"
"28","18.07.2013","RV","Finanzstrafgesetz-Novelle 2013","2405 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02405/index.shtml","XXIV","beschlossen","XXIV_2405dB"
"29","18.07.2013","RV","Erwachsenenschutz-Gesetz","2404 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02404/index.shtml","XXIV","beschlossen","XXIV_2404dB"
"30","18.07.2013","RV","Adoptionsrechts-Änderungsgesetz 2013","2403 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02403/index.shtml","XXIV","beschlossen","XXIV_2403dB"
"31","18.07.2013","RV","Strafprozessrechtsänderungsgesetz 2013","2402 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02402/index.shtml","XXIV","beschlossen","XXIV_2402dB"
"32","18.07.2013","RV","Alternative Investmentfonds Manager-Gesetz; Bankwesengesetz, Betriebliches Mitarbeiter- und Selbständigenvorsorgegesetz u.a., Änderung","2401 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02401/index.shtml","XXIV","beschlossen","XXIV_2401dB"
"33","18.07.2013","RV","Lebensmittelsicherheits- und Verbraucherschutzgesetz, Änderung","2400 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02400/index.shtml","XXIV","beschlossen","XXIV_2400dB"
"34","18.07.2013","RV","Einkommensteuergesetz 1988, Investmentfondsgesetz 2011, Änderung","2399 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02399/index.shtml","XXIV","beschlossen","XXIV_2399dB"
"35","18.07.2013","RV","Hebammengesetz, Kinderbetreuungsgeldgesetz, Änderung","2398 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02398/index.shtml","XXIV","beschlossen","XXIV_2398dB"
"36","18.07.2013","RV","Bundesgesetz über die justizielle Zusammenarbeit in Strafsachen mit den Mitgliedstaaten der Europäischen Union, das Auslieferungs- und Rechtshilfegesetz und das Wohnhaus-Wiederaufbaugesetz, Änderung","2379 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02379/index.shtml","XXIV","beschlossen","XXIV_2379dB"
"37","18.07.2013","RV","Berufsrechts-Änderungsgesetz 2013","2378 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02378/index.shtml","XXIV","beschlossen","XXIV_2378dB"
"38","18.07.2013","RV","Gehaltskassengesetz 2002, Änderung","2377 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02377/index.shtml","XXIV","beschlossen","XXIV_2377dB"
"39","18.07.2013","RV","Bangseuchen-Gesetz, Rinderleukosegesetz, Bundesgesetz zur Bekämpfung der Infektiösen Bovinen Rhinotracheitis und der Infektiösen Pustulösen Vulvovaginitis, Aufhebung","2376 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02376/index.shtml","XXIV","beschlossen","XXIV_2376dB"
"40","18.07.2013","RV","Entwicklungshelfergesetz, Allgemeines Sozialversicherungsgesetz, Änderung","2375 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02375/index.shtml","XXIV","beschlossen","XXIV_2375dB"
"41","18.07.2013","RV","Bankeninterventions- und -restrukturierungsgesetz sowie Bankwesengesetz und das Finanzmarktaufsichtsbehördengesetz","2360 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02360/index.shtml","XXIV","beschlossen","XXIV_2360dB"
"42","18.07.2013","RV","Land- und forstwirtschaftliche Berufsausbildungsgesetz, Landarbeitsgesetz 1984, Änderung","2324 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02324/index.shtml","XXIV","beschlossen","XXIV_2324dB"
"43","18.07.2013","RV","Pflegefondsgesetz, Änderung","2323 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02323/index.shtml","XXIV","beschlossen","XXIV_2323dB"
"44","18.07.2013","RV","Staatsbürgerschaftsgesetz 1985, Änderung","2303 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02303/index.shtml","XXIV","beschlossen","XXIV_2303dB"
"45","18.07.2013","RV","Verwaltungsgerichtsbarkeits-Anpassungsgesetz-Inneres","2211 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02211/index.shtml","XXIV","beschlossen","XXIV_2211dB"
"46","18.07.2013","RV","Verwaltungsgerichtsbarkeits-Anpassungsgesetz - Bundesministerium für Landesverteidigung und Sport","2200 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02200/index.shtml","XXIV","beschlossen","XXIV_2200dB"
"47","18.07.2013","RV","AMA-Gesetz 1992 und Weingesetz 2009, Änderung","2015 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02015/index.shtml","XXIV","beschlossen","XXIV_2015dB"
"48","18.07.2013","A","Pflanzenschutzmittelgesetz, Änderung","2370/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02370/index.shtml","XXIV","beschlossen","XXIV_2370A"
"49","18.07.2013","A","Strafgesetzbuch, Änderung","2369/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02369/index.shtml","XXIV","beschlossen","XXIV_2369A"
"50","18.07.2013","A","Allgemeines bürgerliches Gesetzbuch, Änderung","2366/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02366/index.shtml","XXIV","beschlossen","XXIV_2366A"
"51","18.07.2013","A","Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung","2363/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02363/index.shtml","XXIV","beschlossen","XXIV_2363A"
"52","18.07.2013","A","2. Sozialversicherungs-Änderungsgesetz 2013","2362/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02362/index.shtml","XXIV","beschlossen","XXIV_2362A"
"53","18.07.2013","A","Umweltförderungsgesetz, Änderung","2361/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02361/index.shtml","XXIV","beschlossen","XXIV_2361A"
"54","18.07.2013","A","Psychologengesetz, Änderung","2360/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02360/index.shtml","XXIV","beschlossen","XXIV_2360A"
"55","18.07.2013","A","Beamten-Dienstrechtsgesetz, Gehaltsgesetz u.a., Änderung","2340/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02340/index.shtml","XXIV","beschlossen","XXIV_2340A"
"56","18.07.2013","A","Urheberrechts-Novelle 2013","2338/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02338/index.shtml","XXIV","beschlossen","XXIV_2338A"
"57","18.07.2013","A","Elektrizitätswirtschafts- und -organisationsgesetz, Gaswirtschaftsgesetz u.a., Änderung","2323/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02323/index.shtml","XXIV","beschlossen","XXIV_2323A"
"58","18.07.2013","A","Geschäftsordnungsgesetz, Änderung","2305/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02305/index.shtml","XXIV","beschlossen","XXIV_2305A"
"59","18.07.2013","A","Geschäftsordnungsgesetz, Änderung","2304/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02304/index.shtml","XXIV","beschlossen","XXIV_2304A"
"60","18.07.2013","A","Unvereinbarkeits- und Transparenz-Gesetz, Bezügebegrenzungs-BVG, Änderung","2241/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02241/index.shtml","XXIV","beschlossen","XXIV_2241A"
"61","12.07.2013","RV","EU–Polizeikooperationsgesetz (EU-PolKG) und das Bundesgesetz über die Einrichtung und Organisation des Bundesamts zur Korruptionsprävention und Korruptionsbekämpfung","2143 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02143/index.shtml","XXIV","beschlossen","XXIV_2143dB"
"62","06.07.2013","A","Geschäftsordnungsgesetz 1975, Änderung","1623/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01623/index.shtml","XXIV","beschlossen","XXIV_1623A"
"63","05.07.2013","A","Allgemeines bürgerliches Gesetzbuch, Eingetragene Partnerschaft-Gesetz, Änderung","2217/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02217/index.shtml","XXIV","beschlossen","XXIV_2217A"
"64","05.07.2013","A","Grundgültigkeitsdauer-Gesetz - GGG","2163/A und Zu 2163/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02163/index.shtml","XXIV","nicht beschlossen","XXIV_2163AundZu2163A"
"65","05.07.2013","A","Verschiebung der Kompetenz für Jugendschutz, Änderung","1897/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01897/index.shtml","XXIV","nicht beschlossen","XXIV_1897A"
"66","05.07.2013","A","Flurverfassungs-Grundsatzgesetz, Agrarverfahrensgesetz, Änderung","1717/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01717/index.shtml","XXIV","nicht beschlossen","XXIV_1717A"
"67","05.07.2013","A","Bundes-Verfassungsgesetz, Änderung (Generationengerechtigkeits-Novelle)","1230/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01230/index.shtml","XXIV","nicht beschlossen","XXIV_1230A"
"68","05.07.2013","A","Privatschulgesetz, Änderung","1039/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01039/index.shtml","XXIV","nicht beschlossen","XXIV_1039A"
"69","05.07.2013","A","Bundes-Verfassungsgesetz, Rechnungshofgesetz, Änderung","767/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00767/index.shtml","XXIV","nicht beschlossen","XXIV_767A"
"70","05.07.2013","A","Dauer der parlamentarischen ""Sommerpause""","657/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00657/index.shtml","XXIV","nicht beschlossen","XXIV_657A"
"71","05.07.2013","A","Bundes-Verfassungsgesetz, Rechnungshofgesetz, Änderung","460/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00460/index.shtml","XXIV","nicht beschlossen","XXIV_460A"
"72","05.07.2013","A","Bundes-Verfassungsgesetz, Änderung","459/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00459/index.shtml","XXIV","nicht beschlossen","XXIV_459A"
"73","05.07.2013","A","Wohnungsgemeinnützigkeitsgesetz, Änderung","455/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00455/index.shtml","XXIV","nicht beschlossen","XXIV_455A"
"74","05.07.2013","A","Nachhilfeunterrichtsgesetz","300/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00300/index.shtml","XXIV","nicht beschlossen","XXIV_300A"
"75","05.07.2013","A","Strafgesetzbuch, Änderung","17/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00017/index.shtml","XXIV","beschlossen","XXIV_17A"
"76","04.07.2013","A","Staatsbürgerschaftsgesetz, Änderung","2335/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02335/index.shtml","XXIV","beschlossen","XXIV_2335A"
"77","04.07.2013","A","Familienlastenausgleichsgesetz, Änderung","2329/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02329/index.shtml","XXIV","beschlossen","XXIV_2329A"
"78","04.07.2013","A","Sicherheitspolizeigesetz, Änderung","2176/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02176/index.shtml","XXIV","beschlossen","XXIV_2176A"
"79","04.07.2013","A","ArbeitnehmerInnenschutzgesetz, Änderung","2070/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02070/index.shtml","XXIV","beschlossen","XXIV_2070A"
"80","04.07.2013","A","Wohnungsgemeinnützigkeitsgesetz, Änderung","1226/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01226/index.shtml","XXIV","beschlossen","XXIV_1226A"
"81","04.07.2013","A","Österreichische Staatsbürgerschaft, Änderung","1199/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01199/index.shtml","XXIV","beschlossen","XXIV_1199A"
"82","04.07.2013","A","Staatsbürgerschaftsänderungsgesetz, Änderung","786/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00786/index.shtml","XXIV","beschlossen","XXIV_786A"
"83","04.07.2013","A","Österreichische Staatsbürgerschaft, Änderung","738/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00738/index.shtml","XXIV","beschlossen","XXIV_738A"
"84","04.07.2013","A","Bundesstraßen-Mautgesetz 2002, Änderung","321/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00321/index.shtml","XXIV","nicht beschlossen","XXIV_321A"
"85","04.07.2013","A","Staatsbürgerschaftsänderungsgesetz 2008, Änderung","150/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00150/index.shtml","XXIV","beschlossen","XXIV_150A"
"86","28.06.2013","A","Gehaltsgesetz, Änderung","838/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00838/index.shtml","XXIV","nicht beschlossen","XXIV_838A"
"87","26.06.2013","BUA","Bundes-Verfassungsgesetz, Nationalrats-Wahlordnung 1992, u.a., Änderung","2381 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02381/index.shtml","XXIV","beschlossen","XXIV_2381dB"
"88","26.06.2013","RV","Bundesgesetz über Funkanlagen und Telekommunikationsendeinrichtungen","2359 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02359/index.shtml","XXIV","beschlossen","XXIV_2359dB"
"89","26.06.2013","RV","Patent- und Markenrechts-Novelle 2014","2358 und Zu 2358 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02358/index.shtml","XXIV","beschlossen","XXIV_2358undZu2358dB"
"90","26.06.2013","RV","Verwaltungsgerichtsbarkeits-Anpassungsgesetz","2357 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02357/index.shtml","XXIV","beschlossen","XXIV_2357dB"
"91","26.06.2013","RV","Gesellschaftsrechts-Änderungsgesetz 2013","2356 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02356/index.shtml","XXIV","beschlossen","XXIV_2356dB"
"92","26.06.2013","RV","Bundesrahmengesetz zur Einführung einer neuen Ausbildung für Pädagoginnen und Pädagogen","2348 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02348/index.shtml","XXIV","beschlossen","XXIV_2348dB"
"93","26.06.2013","RV","UWG-Novelle 2013","2338 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02338/index.shtml","XXIV","beschlossen","XXIV_2338dB"
"94","26.06.2013","RV","Gewerbeordnung 1994, Änderung","2337 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02337/index.shtml","XXIV","beschlossen","XXIV_2337dB"
"95","26.06.2013","RV","Kinderbetreuungsgeldgesetz, Änderung","2336 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02336/index.shtml","XXIV","beschlossen","XXIV_2336dB"
"96","26.06.2013","RV","Bauproduktenotifizierungsgesetz 2013","2334 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02334/index.shtml","XXIV","beschlossen","XXIV_2334dB"
"97","26.06.2013","RV","Schiedsrechts-Änderungsgesetz 2013","2322 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02322/index.shtml","XXIV","beschlossen","XXIV_2322dB"
"98","26.06.2013","RV","Emissionsschutzgesetz für Kesselanlagen","2321 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02321/index.shtml","XXIV","beschlossen","XXIV_2321dB"
"99","26.06.2013","RV","Sexualstrafrechtsänderungsgesetz 2013","2319 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02319/index.shtml","XXIV","beschlossen","XXIV_2319dB"
"100","26.06.2013","RV","Gerichtsorganisationsgesetz, Rechtspraktikantengesetz, Änderung","2306 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02306/index.shtml","XXIV","beschlossen","XXIV_2306dB"
"101","26.06.2013","A","AMA-Gesetz, Änderung","2365/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02365/index.shtml","XXIV","nicht beschlossen","XXIV_2365A"
"102","26.06.2013","A","Nachhaltigkeit, den Tierschutz, den umfassenden Umweltschutz, die Sicherstellung der Wasser- und Lebensmittelversorgung und die Forschung","2316/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02316/index.shtml","XXIV","beschlossen","XXIV_2316A"
"103","26.06.2013","A","Wirtschaftstreuhandberufsgesetz, Ziviltechnikerkammergesetz, Änderung","2310/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02310/index.shtml","XXIV","beschlossen","XXIV_2310A"
"104","26.06.2013","A","Wirtschaftskammergesetz, Änderung (WKG-Novelle 2013)","2309/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02309/index.shtml","XXIV","beschlossen","XXIV_2309A"
"105","26.06.2013","A","Bilanzbuchhaltungsgesetz 2014 - BiBuG 2014","2308/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02308/index.shtml","XXIV","beschlossen","XXIV_2308A"
"106","26.06.2013","A","Verwaltungsgerichtsbarkeits-Ausführungsgesetz 2013, Verwaltungsgerichtsverfahrensgesetz u.a., Änderung","2294/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02294/index.shtml","XXIV","beschlossen","XXIV_2294A"
"107","26.06.2013","A","Bundes-Verfassungsgesetz, Zivilprozessordnung, Änderung","2227/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02227/index.shtml","XXIV","beschlossen","XXIV_2227A"
"108","20.06.2013","A","Geschäftsordnungsgesetz, Änderung","2326/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02326/index.shtml","XXIV","nicht beschlossen","XXIV_2326A"
"109","20.06.2013","A","Mietrechtsgesetz, Änderung","2185/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02185/index.shtml","XXIV","nicht beschlossen","XXIV_2185A"
"110","20.06.2013","A","Förderung des Mehrweganteils von Getränkeverpackungen","1645/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01645/index.shtml","XXIV","nicht beschlossen","XXIV_1645A"
"111","19.06.2013","A","Finanz-Verfassungsgesetz 1948, Änderung","2300/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02300/index.shtml","XXIV","nicht beschlossen","XXIV_2300A"
"112","19.06.2013","A","Finanz-Verfassungsgesetz 1948, Änderung","2299/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02299/index.shtml","XXIV","nicht beschlossen","XXIV_2299A"
"113","13.06.2013","A","Bundes-Verfassungsgesetz - B-VG, Änderung","2208/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02208/index.shtml","XXIV","beschlossen","XXIV_2208A"
"114","13.06.2013","A","Gesetzesbeschwerde an den Verfassungsgerichtshof","2032/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02032/index.shtml","XXIV","beschlossen","XXIV_2032A"
"115","13.06.2013","A","Gesetzesbeschwerde an den Verfassungsgerichtshof","2031/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02031/index.shtml","XXIV","beschlossen","XXIV_2031A"
"116","13.06.2013","A","Bundes-Verfassungsgesetz (B-VG), Änderung","337/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00337/index.shtml","XXIV","beschlossen","XXIV_337A"
"117","06.06.2013","RV","Gleichbehandlungsgesetz, Gesetz über die Gleichbehandlungskommission, u.a., Änderung","2300 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02300/index.shtml","XXIV","beschlossen","XXIV_2300dB"
"118","06.06.2013","RV","Luftfahrtgesetz, Änderung","2299 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02299/index.shtml","XXIV","beschlossen","XXIV_2299dB"
"119","06.06.2013","RV","Bundesstraßen-Mautgesetz 2002, Änderung","2298 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02298/index.shtml","XXIV","beschlossen","XXIV_2298dB"
"120","06.06.2013","RV","Agrarrechtsänderungsgesetz 2013","2297 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02297/index.shtml","XXIV","beschlossen","XXIV_2297dB"
"121","06.06.2013","RV","Leistung von Beiträgen an das allgemeine Subventionskonto des Treuhandfonds für Armutsbekämpfung und Wachstum des Internationalen Währungsfonds","2296 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02296/index.shtml","XXIV","beschlossen","XXIV_2296dB"
"122","06.06.2013","RV","Klimaschutzgesetz, Änderung","2295 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02295/index.shtml","XXIV","beschlossen","XXIV_2295dB"
"123","06.06.2013","RV","Biozidproduktegesetz","2294 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02294/index.shtml","XXIV","beschlossen","XXIV_2294dB"
