"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"131","21.04.2006","RV","Straßentunnel-Sicherheitsgesetz, Straßenverkehrsordnung 1960, Änderung","1328 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01328/index.shtml","XXII","5","XXII_1328dB"
"132","21.04.2006","RV","Kraftfahrgesetz, Änderung (27. KFG-Novelle)","1327 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01327/index.shtml","XXII","5","XXII_1327dB"
"133","21.04.2006","RV","Anti-Stalking-Gesetz","1316 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01316/index.shtml","XXII","5","XXII_1316dB"
"134","21.04.2006","RV","Patientenverfügungs-Gesetz - PatVG","1299 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01299/index.shtml","XXII","5","XXII_1299dB"
"135","21.04.2006","RV","Verkehrs-Arbeitsinspektionsgesetz und Seilbahngesetz","1270 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01270/index.shtml","XXII","5","XXII_1270dB"
"136","11.04.2006","RV","Gesetzliches Budgetprovisorium 2003","10 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00010/index.shtml","XXII","5","XXII_10dB"
"137","04.04.2006","A","Bundes-Verfassungsgesetz um Bestimmungen über eine Infrastrukturkompetenz des Bundes","552/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00552/index.shtml","XXII","2","XXII_552A"
"138","29.03.2006","RV","Strafgesetzbuch, Strafprozessordnung 1975, Änderung","1326 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01326/index.shtml","XXII","5","XXII_1326dB"
"139","29.03.2006","RV","Strafgesetzbuch, Änderung","1325 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01325/index.shtml","XXII","5","XXII_1325dB"
"140","29.03.2006","A","Bundesstraßengesetz, Änderung","342/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00342/index.shtml","XXII","5","XXII_342A"
"141","21.03.2006","A","Allgemeines Sozialversicherungsgesetz, Änderung","640/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00640/index.shtml","XXII","2","XXII_640A"
"142","16.03.2006","BUA","Zivildienstgesetz 1986, Bundesfinanzgesetz 2006, Änderung; Zivildienstgesetz-Übergangsrecht 2006","1343 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01343/index.shtml","XXII","5","XXII_1343dB"
"143","16.03.2006","BUA","Meldegesetz, Änderung","1341 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01341/index.shtml","XXII","5","XXII_1341dB"
"144","16.03.2006","EBR","Einspruch des Bundesrates betr. 9. FSG-Novelle","1302 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01302/index.shtml","XXII","5","XXII_1302dB"
"145","16.03.2006","EBR","Einspruch des Bundesrates betr. Arbeitsvertragsrechts-Anpassungsgesetz, Arbeitslosenversicherungsgesetz 1977 u.a., Änderung","1287 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01287/index.shtml","XXII","5","XXII_1287dB"
"146","16.03.2006","EBR","Einspruch des Bundesrates betr. Staatsbürgerschaftsrechts-Novelle 2005","1286 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01286/index.shtml","XXII","5","XXII_1286dB"
"147","16.03.2006","EBR","Einspruch des Bundesrates betr. Hochschulgesetz 2005","1285 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01285/index.shtml","XXII","5","XXII_1285dB"
"148","16.03.2006","EBR","Einspruch des Bundesrates betr. Niederlassungs- und Aufenthaltsgesetz, Änderung","1284 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01284/index.shtml","XXII","5","XXII_1284dB"
"149","16.03.2006","EBR","Einspruch des Bundesrates betr. Durchführung von Volks-, Arbeitsstätten-, Gebäude- und Wohnungszählungen, Postgesetz u.a., Änderung","1283 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01283/index.shtml","XXII","5","XXII_1283dB"
"150","16.03.2006","EBR","Einspruch des Bundesrates betr. Angestelltengesetz, Änderung","1282 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01282/index.shtml","XXII","5","XXII_1282dB"
"151","16.03.2006","RV","Finanzmarktaufsichtsänderungsgesetz 2005 - FMA-ÄG 2005","1279 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01279/index.shtml","XXII","5","XXII_1279dB"
"152","16.03.2006","EBR","Einspruch des Bundesrates betr. Umweltrechtsanpassungsgesetz 2005","1271 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01271/index.shtml","XXII","5","XXII_1271dB"
"153","16.03.2006","RV","Bundeshaushaltsgesetz, Änderung","1269 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01269/index.shtml","XXII","5","XXII_1269dB"
"154","16.03.2006","RV","Passgesetz und Gebührengesetz","1229 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01229/index.shtml","XXII","5","XXII_1229dB"
"155","16.03.2006","A","Zahnärztegesetz, Änderung","780/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00780/index.shtml","XXII","5","XXII_780A"
"156","16.03.2006","A","Medizinische Masseur- und Heilmasseurgesetz, Änderung","778/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00778/index.shtml","XXII","5","XXII_778A"
"157","16.03.2006","A","Tabakgesetz, Tabakmonopolgesetz u.a., Änderung","777/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00777/index.shtml","XXII","5","XXII_777A"
"158","16.03.2006","A","Fachhochschul-Studiengesetz, MTD-Gesetz u.a., Änderung","756/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00756/index.shtml","XXII","5","XXII_756A"
"159","16.03.2006","A","Arzneiwareneinfuhrgesetz, Apothekengesetz, Änderung","751/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00751/index.shtml","XXII","5","XXII_751A"
"160","03.03.2006","A","Einkommensteuergesetz, Änderung (zurückgezogen)","806/A und Zu 806/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00806/index.shtml","XXII","5","XXII_806AundZu806A"
"161","02.03.2006","RV","Bundeshaushaltsgesetz, Änderung","1332 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01332/index.shtml","XXII","2","XXII_1332dB"
"162","02.03.2006","RV","Bundes-Verfassungsgesetz, Bundeshaushaltsgesetz, Änderung","1331 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01331/index.shtml","XXII","2","XXII_1331dB"
"163","02.03.2006","A","Universitäts-Akkreditierungsgesetz, Änderung","797/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00797/index.shtml","XXII","2","XXII_797A"
"164","02.03.2006","A","Namensänderungsgesetz, Änderung","774/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00774/index.shtml","XXII","2","XXII_774A"
"165","02.03.2006","A","Postgesetz, Änderung","773/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00773/index.shtml","XXII","2","XXII_773A"
"166","01.03.2006","A","Errichtung einer Bundesbeschaffung-Gesellschaft mit beschränkter Haftung (BB-GmbH-Gesetz), Änderung","464/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00464/index.shtml","XXII","2","XXII_464A"
"167","28.02.2006","A","Zivildienstgesetz (ZDG-Novelle 2005)","764/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00764/index.shtml","XXII","2","XXII_764A"
"168","15.02.2006","A","Schwarzunternehmerbekämpfungsgesetz","182/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00182/index.shtml","XXII","2","XXII_182A"
"169","13.02.2006","A","Restitutionsrechtsänderungsgesetz","782/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00782/index.shtml","XXII","2","XXII_782A"
"170","13.02.2006","A","Führerscheingesetz, Änderung (9. FSG-Novelle)","757/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00757/index.shtml","XXII","5","XXII_757A"
"171","09.02.2006","RV","Abschluss des Vertrages über den Beitritt der Republik Bulgarien und Rumäniens zur Europäischen Union","1265 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01265/index.shtml","XXII","5","XXII_1265dB"
"172","09.02.2006","RV","Bundesstraßen-Mautgesetz 2002, ASFINAG-Gesetz u.a., Änderung","1262 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01262/index.shtml","XXII","5","XXII_1262dB"
"173","09.02.2006","RV","Luftfahrtgesetz","1191 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01191/index.shtml","XXII","5","XXII_1191dB"
"174","03.02.2006","BUA","Urheberrechtsgesetz-Novelle 2005 - UrhG-Nov 2005","1240 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01240/index.shtml","XXII","5","XXII_1240dB"
"175","03.02.2006","RV","Gelegenheitsverkehrs-Gesetz 1996, Änderung","1160 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01160/index.shtml","XXII","4","XXII_1160dB"
"176","03.02.2006","RV","Güterbeförderungsgesetz 1995, Änderung","1159 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01159/index.shtml","XXII","4","XXII_1159dB"
"177","31.01.2006","GABR","Bundesverfassungsgesetz, mit dem das Bundes-Verfassungsgesetz geändert wird (Briefwahl)","769 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00769/index.shtml","XXII","2","XXII_769dB"
"178","31.01.2006","GABR","Bundesverfassungsgesetz, mit dem das Bundes-Verfassungsgesetz (B-VG) geändert wird","232 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00232/index.shtml","XXII","2","XXII_232dB"
"179","31.01.2006","GABR","Bundesgesetz über Unvereinbarkeiten für oberste Organe und sonstige öffentliche Funktionäre","135 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00135/index.shtml","XXII","2","XXII_135dB"
"180","31.01.2006","GABR","Bundesverfassungsgesetz, mit dem das Bundes-Verfassungsgesetz geändert wird","58 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00058/index.shtml","XXII","2","XXII_58dB"
"181","31.01.2006","A","Bestimmungen über Wahlkarten bei Landtags- und Gemeinderatswahlen","664/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00664/index.shtml","XXII","2","XXII_664A"
"182","31.01.2006","A","Bundes-Verfassungsgesetz, Änderung (Wahlrecht auf kommunaler Ebene für MigrantInnen aller Staatsangehörigkeiten)","112/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00112/index.shtml","XXII","2","XXII_112A"
"183","27.01.2006","BUA","Niederlassungs- und Aufenthaltsgesetz, Änderung","1247 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01247/index.shtml","XXII","5","XXII_1247dB"
"184","27.01.2006","RV","Bundesgesetz über die Durchführung von Volks-, Arbeitsstätten-, Gebäude- und Wohnungszählungen Postgesetz 1997, Meldegesetz 1991 Bildungsdokumentationsgesetz","1193 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01193/index.shtml","XXII","5","XXII_1193dB"
"185","27.01.2006","RV","Staatsbürgerschaftsrechts-Novelle 2005","1189 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01189/index.shtml","XXII","5","XXII_1189dB"
"186","27.01.2006","RV","Hochschulgesetz 2005","1167 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01167/index.shtml","XXII","5","XXII_1167dB"
"187","27.01.2006","RV","Arbeitsvertragsrechts-Anpassungsgesetz, Arbeitslosenversicherungsgesetz 1977 u.a., Änderung","1122 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01122/index.shtml","XXII","5","XXII_1122dB"
"188","27.01.2006","A","Angestelltengesetz, Arbeitsvertragsrechts-Anpassungsgesetz, Änderung","605/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00605/index.shtml","XXII","5","XXII_605A"
"189","25.01.2006","EBR","Einspruch des Bundesrates betr. Fremdenpolizeigesetz 2005, das Niederlassungs- und Aufenthaltsgesetz u.a., Änderung","1259 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01259/index.shtml","XXII","5","XXII_1259dB"
"190","25.01.2006","EBR","Einspruch des Bundesrates betr. Postgesetznovelle 2005","1258 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01258/index.shtml","XXII","5","XXII_1258dB"
"191","25.01.2006","EBR","Einspruch des Bundesrates betr. Errichtung der Gesellschaft ""Familie & Beruf Management GmbH"", Familienlastenausgleichsgesetz 1967, Änderung","1257 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01257/index.shtml","XXII","5","XXII_1257dB"
"192","25.01.2006","RV","2. Schulrechtspaket 2005","1166 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01166/index.shtml","XXII","5","XXII_1166dB"
"193","25.01.2006","A","Volkszählungsgesetz, Änderung","180/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00180/index.shtml","XXII","5","XXII_180A"
"194","16.01.2006","RV","Grundsatzgesetz 1951 über die Behandlung der Wald- und Weidenutzungsrechte sowie besonderer Felddienstbarkeiten","1146 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01146/index.shtml","XXII","4","XXII_1146dB"
"195","11.01.2006","A","Arbeitszeitgesetz, Änderung (zurückgezogen)","743/A und Zu 743/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00743/index.shtml","XXII","5","XXII_743AundZu743A"
"196","23.12.2005","RV","Umweltrechtsanpassungsgesetz 2005","1147 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01147/index.shtml","XXII","5","XXII_1147dB"
"197","21.12.2005","BRA","Bundesrechnungsabschluss für das Jahr 2004","III-172 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/III/III_00172/index.shtml","XXII","5","XXII_III172dB"
"198","21.12.2005","RV","Errichtung einer ""Brenner Basistunnel Aktiengesellschaft"", einer ""Brenner Eisenbahn GmbH"", Eisenbahngesetz 1957 und Schieneninfrastrukturfinanzierungsgesetz","1192 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01192/index.shtml","XXII","5","XXII_1192dB"
"199","21.12.2005","RV","2. Dienstrechts-Novelle 2005","1190 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01190/index.shtml","XXII","5","XXII_1190dB"
"200","21.12.2005","RV","Sicherheitspolizeigesetz (SPG-Novelle 2006)","1188 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01188/index.shtml","XXII","5","XXII_1188dB"
"201","21.12.2005","RV","Abgabenänderungsgesetz 2005 (AbgÄG 2005)","1187 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01187/index.shtml","XXII","5","XXII_1187dB"
"202","21.12.2005","RV","Budgetüberschreitungsgesetz 2005 - BÜG 2005","1186 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01186/index.shtml","XXII","5","XXII_1186dB"
"203","21.12.2005","RV","4. BFG-Novelle 2006","1185 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01185/index.shtml","XXII","5","XXII_1185dB"
"204","21.12.2005","RV","Bundesfinanzgesetz 2005 (4. BFG-Novelle 2005)","1184 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01184/index.shtml","XXII","5","XXII_1184dB"
"205","21.12.2005","RV","Bundesvergabegesetz 2006 - BVergG 2006","1171 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01171/index.shtml","XXII","5","XXII_1171dB"
"206","21.12.2005","RV","Kraftfahrliniengesetz, Änderung","1170 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01170/index.shtml","XXII","5","XXII_1170dB"
"207","21.12.2005","RV","Berufsrechts-Änderungsgesetz für Notare, Rechtsanwälte und Ziviltechniker 2006 - BRÄG 2006","1169 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01169/index.shtml","XXII","5","XXII_1169dB"
"208","21.12.2005","RV","Gerichtsgebühren- und Insolvenzrechts-Novelle 2006 - GIN 2006","1168 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01168/index.shtml","XXII","5","XXII_1168dB"
"209","21.12.2005","EBR","Einspruch des Bundesrates betr. Zukunftsfonds-Gesetz, Stipendienstiftungs-Gesetz","1164 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01164/index.shtml","XXII","5","XXII_1164dB"
"210","21.12.2005","RV","Schiedsrechts-Änderungsgesetz 2006 - SchiedsRÄG 2006","1158 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01158/index.shtml","XXII","5","XXII_1158dB"
"211","21.12.2005","RV","Gewährung eines Bundeszuschusses an Kärnten aus Anlass der 85. Wiederkehr des Jahrestages der Volksabstimmung","1145 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01145/index.shtml","XXII","5","XXII_1145dB"
"212","21.12.2005","RV","Informationssicherheitsgesetz","1084 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01084/index.shtml","XXII","5","XXII_1084dB"
"213","21.12.2005","RV","Forschungs- und Technologieförderungsgesetz","1074 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01074/index.shtml","XXII","5","XXII_1074dB"
"214","21.12.2005","RV","Verwertungsgesellschaftenrechtsänderungsgesetz 2005 - VerwGesRÄG 2005","1069 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01069/index.shtml","XXII","5","XXII_1069dB"
"215","21.12.2005","RV","Berufsausbildungsgesetz, Änderung","1027 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01027/index.shtml","XXII","5","XXII_1027dB"
"216","21.12.2005","RV","Tierversuchsgesetz, Änderung","993 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00993/index.shtml","XXII","5","XXII_993dB"
"217","21.12.2005","A","Preisauszeichnungsgesetz, Änderung","730/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00730/index.shtml","XXII","5","XXII_730A"
"218","21.12.2005","A","ORF-Gesetz","723/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00723/index.shtml","XXII","5","XXII_723A"
"219","21.12.2005","A","Arbeiterkammergesetz, Arbeitsverfassungsgesetz, Änderung","607/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00607/index.shtml","XXII","5","XXII_607A"
"220","19.12.2005","RV","Arzneimittelgesetz, Rezeptpflichtgesetz, Medizinproduktegesetz, Tierarzneimittelkontrollgesetz, Gesundheits- und Ernährungssicherheitsgesetz und Arzneiwareneinfuhrgesetz 2002","1092 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01092/index.shtml","XXII","4","XXII_1092dB"
"221","19.12.2005","RV","Zahnärztekammergesetz - ZÄKG","1091 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01091/index.shtml","XXII","5","XXII_1091dB"
"222","19.12.2005","RV","7. Ärztegesetz-Novelle","1088 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01088/index.shtml","XXII","4","XXII_1088dB"
"223","19.12.2005","RV","Zahnärztereform-Begleitgesetz","1086 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01086/index.shtml","XXII","5","XXII_1086dB"
"224","19.12.2005","RV","Führerscheingesetz, Änderung (8. FSG-Novelle)","1073 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01073/index.shtml","XXII","5","XXII_1073dB"
"225","07.12.2005","A","Errichtung von Pädagogischen Hochschulen","729/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00729/index.shtml","XXII","5","XXII_729A"
"226","07.12.2005","A","Kraftfahrgesetz, Änderung","722/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00722/index.shtml","XXII","2","XXII_722A"
"227","07.12.2005","A","Einkommensteuergesetz, Änderung","705/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00705/index.shtml","XXII","5","XXII_705A"
"228","07.12.2005","A","Abfallwirtschaftsgesetz, Änderung","700/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00700/index.shtml","XXII","2","XXII_700A"
"229","07.12.2005","A","Mutterschutzgesetz, Väter-Karenzgesetz u.a., Änderung","11/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00011/index.shtml","XXII","5","XXII_11A"
"230","06.12.2005","A","Amnestie 2005","583/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00583/index.shtml","XXII","5","XXII_583A"
"231","06.12.2005","A","Landarbeitsgesetz, Änderung","330/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00330/index.shtml","XXII","5","XXII_330A"
"232","06.12.2005","A","Angestelltengesetz, Arbeitsvertragsrechts-Anpassungsgesetz u.a., Änderung","72/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00072/index.shtml","XXII","5","XXII_72A"
"233","05.12.2005","RV","Errichtung der Gesellschaft ""Familie & Beruf Management GmbH""","1070 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01070/index.shtml","XXII","5","XXII_1070dB"
"234","05.12.2005","RV","Postgesetznovelle 2005","1068 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01068/index.shtml","XXII","5","XXII_1068dB"
"235","05.12.2005","A","Fremdenpolizeigesetz 2005, Niederlassungs- und Aufenthaltsgesetz u.a., Änderung","685/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00685/index.shtml","XXII","5","XXII_685A"
"236","01.12.2005","RV","Artenhandelsgesetz","1115 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01115/index.shtml","XXII","5","XXII_1115dB"
"237","01.12.2005","RV","Bundesimmobiliengesetz","1071 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01071/index.shtml","XXII","5","XXII_1071dB"
"238","01.12.2005","A","Bundes-Sportförderungsgesetz; Glücksspielgesetz, Änderung","725/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00725/index.shtml","XXII","5","XXII_725A"
"239","01.12.2005","A","Entschädigungsfondsgesetz, Änderung","670/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00670/index.shtml","XXII","5","XXII_670A"
"240","23.11.2005","A","Arbeitslosenversicherungsgesetz, Änderung","343/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00343/index.shtml","XXII","2","XXII_343A"
"241","16.11.2005","A","Bundes-Behindertengleichstellungsgesetz; Behinderteneinstellungsgesetz, Bundesbehindertengesetz u.a., Änderung","662/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00662/index.shtml","XXII","2","XXII_662A"
"242","08.11.2005","A","Zukunftsfonds-Gesetz, Stipendienstiftungs-Gesetz","679/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00679/index.shtml","XXII","5","XXII_679A"
"243","04.11.2005","BUA","Passgesetz, Änderung","1157 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01157/index.shtml","XXII","5","XXII_1157dB"
"244","04.11.2005","BUA","Vermessungsgesetz, Änderung","1151 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01151/index.shtml","XXII","5","XXII_1151dB"
"245","04.11.2005","BUA","Musterschutzgesetz 1990, Markenschutzgesetz 1970 u.a., Änderung","1141 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01141/index.shtml","XXII","5","XXII_1141dB"
"246","04.11.2005","RV","Sozialversicherungs-Änderungsgesetz 2005 - SVÄG 2005","1111 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01111/index.shtml","XXII","5","XXII_1111dB"
"247","04.11.2005","RV","Ziviltechnikergesetz 1993, Änderung","1090 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01090/index.shtml","XXII","5","XXII_1090dB"
"248","04.11.2005","RV","Ausbildungsgesetz Verbrauchergesundheit - AGVG","1089 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01089/index.shtml","XXII","5","XXII_1089dB"
"249","04.11.2005","RV","Zahnärztegesetz - ZÄG","1087 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01087/index.shtml","XXII","5","XXII_1087dB"
"250","04.11.2005","RV","Zoonosengesetz","1085 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01085/index.shtml","XXII","5","XXII_1085dB"
"251","04.11.2005","RV","Gentechnikgesetz","1083 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01083/index.shtml","XXII","5","XXII_1083dB"
"252","04.11.2005","RV","Informationsweiterverwendungsgesetz - IWG","1026 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01026/index.shtml","XXII","5","XXII_1026dB"
"253","04.11.2005","RV","Anlagenrechtsbereinigungs-Gesetz 2005","999 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00999/index.shtml","XXII","5","XXII_999dB"
"254","04.11.2005","RV","Arzneimittelgesetz, Patentgesetz u.a., Änderung","997 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00997/index.shtml","XXII","5","XXII_997dB"
"255","04.11.2005","A","Telekommunikationsgesetz, Funkanlagen und Telekommunikationsendeinrichtungen, Änderung","711/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00711/index.shtml","XXII","5","XXII_711A"
"256","04.11.2005","A","Gewerbeordnung, Änderung","695/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00695/index.shtml","XXII","5","XXII_695A"
"257","20.10.2005","A","Änderung des Väter-Karenzgesetzes und des Kinderbetreuungsgeldgesetzes","636/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00636/index.shtml","XXII","2","XXII_636A"
"258","19.10.2005","A","Telekommunikationsgesetz (TKG 2003)","444/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00444/index.shtml","XXII","5","XXII_444A"
"259","13.10.2005","BUA","Gerichtsgebührenbefreiung im Zusammenhang mit der Hochwasserhilfe des Jahres 2005","1095 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01095/index.shtml","XXII","5","XXII_1095dB"
"260","13.10.2005","BUA","Bankwesengesetz, Börsegesetz 1989 u.a., Änderung","1079 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01079/index.shtml","XXII","5","XXII_1079dB"
"261","13.10.2005","RV","Beschäftigungsförderungsgesetz; Arbeitsmarktpolitik-Finanzierungsgesetz, Arbeitslosenversicherungsgesetz u.a., Änderung","1075 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01075/index.shtml","XXII","5","XXII_1075dB"
"262","13.10.2005","RV","Bundesgesetz über die Leistung eines österreichischen Beitrages zum vom Internationalen Währungsfonds verwalteten Treuhandfonds für von Naturkatastrophen betroffene Entwicklungsländer mit Niedrigeinkommen","1072 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01072/index.shtml","XXII","5","XXII_1072dB"
